articulo,productos_afectados,cat_antes(ids),cat_despues,especialidades,genero_migrado,accion
509090-013,1,19,Zapatillas,"pasto,futbol",0,APPLY
509090-419,1,19,Zapatillas,"pasto,futbol",0,APPLY
510332-1590,1,19,Balones,"sala,futbol",0,APPLY
510332-1080,1,19,Balones,"sala,futbol",0,APPLY
510563-1341,1,19,Balones,"sala,futbol",0,APPLY
510591-2200,1,19,Balones,"sala,futbol",0,APPLY
511263-1090,1,19,Balones,futbol,0,APPLY
511283-1711,1,19,Balones,futbol,0,APPLY
102008 01,1,9,Zapatillas,"pasto,futbol",0,APPLY
102008 03,1,9,Zapatillas,"pasto,futbol",0,APPLY
520165-1950,1,19,Balones,"sala,futbol",0,APPLY
520196-1090,1,19,Balones,"sala,futbol",0,APPLY
520248-1191,1,19,Balones,"sala,futbol",0,APPLY
520261-1875,1,19,Balones,"sala,futbol",0,APPLY
5207340171987,2,9,Equipamiento Fitness,futbol,0,APPLY
5207340171062,2,9,Equipamiento Fitness,futbol,0,APPLY
XF 00CA,2,4,Equipamiento Fitness,futbol,0,APPLY
XF 0SAN,1,4,Equipamiento Fitness,futbol,0,APPLY
XF00VG,1,4,Equipamiento Fitness,futbol,0,APPLY
XFOOBE,1,4,Equipamiento Fitness,futbol,0,APPLY
103309 01,1,9,Zapatillas,"pasto,futbol",0,APPLY
103311 01,1,19,Zapatillas,"pasto,futbol",0,APPLY
541332-1711,1,19,Balones,"sala,futbol",0,APPLY
PENPEN01055,3,9,Balones,"sala,futbol",0,APPLY
105613 01,2,9,Zapatillas,"pasto,futbol",0,APPLY
105690 01,1,19,Zapatillas,"pasto,futbol",0,APPLY
150173001003,2,9,Equipamiento Fitness,futbol,0,APPLY
150173001013,2,9,Equipamiento Fitness,futbol,0,APPLY
605744-402,1,4,Equipamiento Fitness,futbol,0,APPLY
605744-659,1,4,Equipamiento Fitness,futbol,0,APPLY
6117,1,19,Zapatillas,"pasto,futbol",0,APPLY
6138,1,19,Zapatillas,"pasto,futbol",0,APPLY
620218,1,19,Guantes,futbol,0,APPLY
620225,1,19,Guantes,futbol,0,APPLY
631760-015,1,9,Zapatillas,"running,urbano",0,APPLY
631760-017,1,9,Zapatillas,"running,urbano",0,APPLY
6840,1,19,Zapatillas,"pasto,futbol",0,APPLY
6841,3,1;19;63,Zapatillas,"pasto,futbol",0,APPLY
6869,1,9,Zapatillas,"pasto,futbol",0,APPLY
6870,1,9,Zapatillas,"pasto,futbol",0,APPLY
13ANOOL,2,4,Equipamiento Fitness,futbol,0,APPLY
MIFUGKKML15BB,1,4,Equipamiento Fitness,futbol,0,APPLY
701950 01,1,4,Equipamiento Fitness,futbol,0,APPLY
701952 01,1,4,Equipamiento Fitness,futbol,0,APPLY
7122,1,19,Zapatillas,"pasto,futbol",0,APPLY
8170,1,19,Zapatillas,"pasto,futbol",0,APPLY
717058-858,1,19,Zapatillas,"pasto,futbol",0,APPLY
717061-858,1,19,Zapatillas,"pasto,futbol",0,APPLY
717081-650,1,19,Zapatillas,"pasto,futbol",0,APPLY
831952-801,1,9,Zapatillas,"pasto,futbol",0,APPLY
749904-480,1,19,Zapatillas,"pasto,futbol",0,APPLY
749904-903,1,19,Zapatillas,"pasto,futbol",0,APPLY
795,1,4,Equipamiento Fitness,futbol,0,APPLY
EQUI5,1,4,Equipamiento Fitness,futbol,0,APPLY
80250U-796,1,9,Zapatillas,"pasto,futbol",0,APPLY
80250U-J46,1,9,Zapatillas,"pasto,futbol",0,APPLY
80257U-944,1,9,Zapatillas,"pasto,futbol",0,APPLY
80626U-440,1,9,Zapatillas,"pasto,futbol",0,APPLY
80397U-CTO,1,9,Zapatillas,"pasto,futbol",0,APPLY
80397U-CU2,1,9,Zapatillas,"pasto,futbol",0,APPLY
80415U-YVZ,2,9;19,Zapatillas,futbol,0,APPLY
85334U-791,1,9,Zapatillas,futbol,0,APPLY
80625U-440,1,9,Zapatillas,"pasto,futbol",0,APPLY
80625U-BCZ,1,9,Zapatillas,"pasto,futbol",0,APPLY
8528,1,9,Zapatillas,"pasto,futbol",0,APPLY
8537,1,9,Zapatillas,"pasto,futbol",0,APPLY
8532,1,19,Zapatillas,futbol,0,APPLY
9517,1,19,Zapatillas,futbol,0,APPLY
85344U-Y77,1,19,Zapatillas,"pasto,futbol",0,APPLY
85344U-ZOT,1,19,Zapatillas,"pasto,futbol",0,APPLY
885652000000,1,9,Medias y Calcetines,gim,0,APPLY
885652004138,1,9,Medias y Calcetines,gim,0,APPLY
897-21100AYL,1,4,Equipamiento Fitness,futbol,0,APPLY
897-21100LL,1,4,Equipamiento Fitness,futbol,0,APPLY
AB1657,1,9,Accesorios Deportivos,,0,APPLY
AB1656,1,9,Accesorios Deportivos,,0,APPLY
AP0392,2,9,Balones,futbol,0,APPLY
AP0393,1,9,Balones,futbol,0,APPLY
AQ2288,3,9,Zapatillas,tenis,0,APPLY
B23055,1,9,Zapatillas,tenis,0,APPLY
ARCO,2,19,Equipamiento Fitness,"sala,futbol",0,APPLY
MSAFAB-B,2,9,Equipamiento Fitness,"sala,futbol",0,APPLY
1227309-100,1,9,Zapatillas,"pasto,futbol",0,APPLY
1229830-002,1,9,Zapatillas,"pasto,futbol",0,APPLY
1227310-002,1,9,Zapatillas,"pasto,futbol",0,APPLY
1227310-324,1,9,Zapatillas,"pasto,futbol",0,APPLY
AT19743,1,9,Equipamiento Fitness,futbol,0,APPLY
MSAFSCPL-50,1,9,Equipamiento Fitness,futbol,0,APPLY
AV 0012,1,9,Equipamiento Fitness,futbol,0,APPLY
0201050309,2,9,Equipamiento Fitness,futbol,0,APPLY
AV9080,2,9,Equipamiento Fitness,futbol,0,APPLY
AV 9803,2,19,Equipamiento Fitness,futbol,0,APPLY
AVOEDC,1,9,Equipamiento Fitness,futbol,0,APPLY
AVEDCC,2,9,Equipamiento Fitness,futbol,0,APPLY
AZ3188,2,9,Balones,futbol,0,APPLY
AZ3201,1,9,Balones,futbol,0,APPLY
B23099,1,9,Zapatillas,running,0,APPLY
S81688,1,9,Zapatillas,running,0,APPLY
B23305,1,9,Zapatillas,"running,urbano",0,APPLY
B34813,1,19,Zapatillas,"running,urbano",0,APPLY
B25819,1,19,Zapatillas,"pasto,futbol",0,APPLY
S77218,1,9,Zapatillas,"pasto,futbol",0,APPLY
B34861,1,19,Zapatillas,"pasto,futbol",0,APPLY
B34862,1,9,Zapatillas,"pasto,futbol",0,APPLY
B35108,1,9,Zapatillas,"pasto,futbol",0,APPLY
B44212,1,19,Zapatillas,"pasto,futbol",0,APPLY
B40102,1,9,Zapatillas,"pasto,futbol",0,APPLY
M29531,1,9,Zapatillas,"pasto,futbol",0,APPLY
102003 02,1,9,Zapatillas,"pasto,futbol",0,APPLY
102003 03,1,9,Zapatillas,"pasto,futbol",0,APPLY
B48010,1,9,Balones,futbol,0,APPLY
AZ5443,1,9,Balones,futbol,0,APPLY
BA9024,1,19,Zapatillas,"pasto,futbol",0,APPLY
S79658,1,19,Zapatillas,"pasto,futbol",0,APPLY
BB0680,1,19,Zapatillas,"pasto,futbol",0,APPLY
BB0672,1,9,Zapatillas,"pasto,futbol",0,APPLY
BQ1378,1,9,Balones,futbol,0,APPLY
BQ1375,1,9,Balones,futbol,0,APPLY
C75638,1,19,Zapatillas,urbano,0,APPLY
C75710,1,19,Zapatillas,urbano,0,APPLY
C75663,1,19,Zapatillas,running,0,APPLY
C75664,1,19,Zapatillas,running,0,APPLY
C77907,1,19,Zapatillas,running,0,APPLY
B26795,1,19,Zapatillas,running,0,APPLY
Q2782000,1,19,Zapatillas,"pasto,futbol",0,APPLY
Q5086000,1,19,Zapatillas,"pasto,futbol",0,APPLY
032836 03,1,19,Balones,"sala,futbol",0,APPLY
032836 04,1,19,Balones,"sala,futbol",0,APPLY
CE8148,1,9,Balones,futbol,0,APPLY
CE8135,1,9,Balones,futbol,0,APPLY
CE9973,3,9,Balones,futbol,0,APPLY
CE9974,3,9,Balones,futbol,0,APPLY
1311164-101,2,19,Balones,"sala,futbol",0,APPLY
1311164-100,1,19,Balones,"sala,futbol",0,APPLY
CIN120,1,9,Accesorios Deportivos,futbol,0,APPLY
GEFBC1CIN18YY,3,9,Accesorios Deportivos,futbol,0,APPLY
1264202-003,1,9,Zapatillas,"pasto,futbol",0,APPLY
1264202-103,2,9,Zapatillas,"pasto,futbol",0,APPLY
1264204-003,1,9,Zapatillas,futbol,0,APPLY
1264204-103,1,9,Zapatillas,futbol,0,APPLY
190556 17,1,19,Zapatillas,running,0,APPLY
190556 32,3,19,Zapatillas,running,0,APPLY
1269082-002,1,9,Zapatillas,futbol,0,APPLY
1269082-600,2,9,Zapatillas,futbol,0,APPLY
EQUIPO13,1,4,Equipamiento Fitness,futbol,0,APPLY
MATWUFROM15R,1,4,Equipamiento Fitness,futbol,0,APPLY
EQUIPO35,1,4,Equipamiento Fitness,basket,0,APPLY
EQUIPO34,1,4,Equipamiento Fitness,basket,0,APPLY
G61506,1,19,Zapatillas,"sala,futbol",0,APPLY
G65408,1,19,Zapatillas,"sala,futbol",0,APPLY
F32560,1,9,Zapatillas,"pasto,futbol",0,APPLY
F32582,1,9,Zapatillas,"pasto,futbol",0,APPLY
F32694,1,9,Zapatillas,"pasto,futbol",0,APPLY
F32716,1,19,Zapatillas,"pasto,futbol",0,APPLY
F32749,1,9,Zapatillas,"pasto,futbol",0,APPLY
F32769,1,19,Zapatillas,"pasto,futbol",0,APPLY
F32987,1,19,Zapatillas,futbol,0,APPLY
F32988,1,19,Zapatillas,futbol,0,APPLY
1919,1,19,Balones,futbol,0,APPLY
1933,2,19,Balones,futbol,0,APPLY
F98086,1,19,Zapatillas,"pasto,futbol",0,APPLY
F98087,1,19,Zapatillas,"pasto,futbol",0,APPLY
DA9334,3,9,Zapatillas,"pasto,futbol",0,APPLY
DA9335,3,9,Zapatillas,"pasto,futbol",0,APPLY
1975,1,9,Zapatillas,"pasto,futbol",0,APPLY
1976,2,9;19,Zapatillas,"pasto,futbol",0,APPLY
FRCO,1,4,Equipamiento Fitness,futbol,0,APPLY
FRCO1,1,4,Equipamiento Fitness,futbol,0,APPLY
G40785,1,9,Zapatillas,futbol,0,APPLY
G40786,1,9,Zapatillas,futbol,0,APPLY
G40888,1,9,Zapatillas,futbol,0,APPLY
V23572,1,19,Zapatillas,futbol,0,APPLY
G61575,1,19,Zapatillas,"pasto,futbol",0,APPLY
G61802,1,9,Zapatillas,"pasto,futbol",0,APPLY
G61651,1,19,Zapatillas,urbano,0,APPLY
G62266,1,19,Zapatillas,urbano,0,APPLY
G73502,1,9,Balones,futbol,0,APPLY
G73509,1,9,Balones,futbol,0,APPLY
G73620,1,9,Balones,futbol,0,APPLY
G73621,1,9,Balones,futbol,0,APPLY
G73653,1,9,Balones,"sala,futbol",0,APPLY
G73654,1,9,Balones,"sala,futbol",0,APPLY
G83958,1,9,Balones,futbol,0,APPLY
S15436,1,9,Balones,futbol,0,APPLY
105012 01,1,9,Zapatillas,"pasto,futbol",0,APPLY
105013 01,1,19,Zapatillas,"pasto,futbol",0,APPLY
2.10.40,2,4,Equipamiento Fitness,futbol,0,APPLY
2.10.44,2,4,Equipamiento Fitness,futbol,0,APPLY
GS0235-007,1,9,Guantes,futbol,0,APPLY
GS0235-140,1,9,Guantes,futbol,0,APPLY
1264213-002,1,9,Zapatillas,futbol,0,APPLY
1264213-600,1,9,Zapatillas,futbol,0,APPLY
I0006000,1,9,Balones,futbol,0,APPLY
M5984000,2,9,Balones,futbol,0,APPLY
M18175,3,19,Zapatillas,running,0,APPLY
M18180,2,19,Zapatillas,running,0,APPLY
M36916,1,9,Balones,futbol,0,APPLY
M36923,1,9,Balones,futbol,0,APPLY
M5983,2,19,Balones,futbol,0,APPLY
R6249,1,19,Balones,futbol,0,APPLY
M6139000,1,9,Zapatillas,"pasto,futbol",0,APPLY
M6140000,1,9,Zapatillas,"pasto,futbol",0,APPLY
N7009000,1,19,Balones,futbol,0,APPLY
J3359000,1,19,Balones,futbol,0,APPLY
N7930000,1,19,Zapatillas,"pasto,futbol",0,APPLY
N7932000,1,19,Zapatillas,"pasto,futbol",0,APPLY
N7950000,1,9,Zapatillas,"pasto,futbol",0,APPLY
N7952000,1,9,Zapatillas,"pasto,futbol",0,APPLY
21164959F,3,9,Zapatillas,"pasto,futbol",0,APPLY
21165159G,1,9,Zapatillas,"pasto,futbol",0,APPLY
P1GA1415,2,9,Protecciones,futbol,0,APPLY
P1GD1415,1,9,Protecciones,futbol,0,APPLY
Q0045000,1,9,Zapatillas,"pasto,futbol",0,APPLY
Q0048000,1,9,Zapatillas,"pasto,futbol",0,APPLY
441980-505,1,9,Zapatillas,"pasto,futbol",0,APPLY
441980-754,1,9,Zapatillas,"pasto,futbol",0,APPLY
CG6707,2,9,Zapatillas,urbano,0,APPLY
DB3346,2,9,Zapatillas,urbano,0,APPLY
Q33681,1,9,Zapatillas,"pasto,futbol",0,APPLY
Q33936,1,19,Zapatillas,"pasto,futbol",0,APPLY
Q8851000,1,9,Zapatillas,"pasto,futbol",0,APPLY
Q9065000,1,19,Zapatillas,"pasto,futbol",0,APPLY
R0198,1,9,Zapatillas,"pasto,futbol",0,APPLY
S1976,1,19,Zapatillas,"pasto,futbol",0,APPLY
R5509,1,9,Zapatillas,"pasto,futbol",0,APPLY
R5518,1,9,Zapatillas,"pasto,futbol",0,APPLY
RED FOOT1,1,9,Equipamiento Fitness,futbol,0,APPLY
RED FOOT,1,9,Equipamiento Fitness,futbol,0,APPLY
RED FUTBOLITO E33,1,9,Equipamiento Fitness,futbol,0,APPLY
E33F,2,9,Equipamiento Fitness,futbol,0,APPLY
S1352,3,9,Balones,"sala,futbol",0,APPLY
S1353,1,9,Balones,"sala,futbol",0,APPLY
S31977,1,19,Zapatillas,"pasto,futbol",0,APPLY
S79728,1,19,Zapatillas,"pasto,futbol",0,APPLY
S5-B,3,9,Balones,futbol,0,APPLY
S5-A,2,19,Balones,futbol,0,APPLY
S7287,1,9,Balones,futbol,0,APPLY
T4835,1,9,Balones,futbol,0,APPLY
SC1842-130,1,9,Balones,"sala,futbol",0,APPLY
SC1842-160,1,9,Balones,"sala,futbol",0,APPLY
SC1939-104,1,9,Balones,futbol,0,APPLY
SC2088-103,1,9,Balones,futbol,0,APPLY
SC1952-774,1,9,Balones,futbol,0,APPLY
SC2136-643,1,9,Balones,futbol,0,APPLY
SC2016-080,1,9,Balones,futbol,0,APPLY
SC2016-857,1,9,Balones,futbol,0,APPLY
SC2033-060,1,9,Balones,futbol,0,APPLY
SC2182-062,1,9,Balones,futbol,0,APPLY
SC2285-687,1,9,Balones,futbol,0,APPLY
SC2285-750,1,9,Balones,futbol,0,APPLY
SC2423-107,1,9,Balones,futbol,0,APPLY
SC2434-477,1,9,Balones,futbol,0,APPLY
SC2729-100,1,9,Balones,futbol,0,APPLY
SC2729-790,1,9,Balones,futbol,0,APPLY
SC3050-888,1,9,Balones,futbol,0,APPLY
SC3099-010,3,9,Balones,futbol,0,APPLY
SC3200-100,2,9,Balones,futbol,0,APPLY
SC3233-451,2,9,Balones,futbol,0,APPLY
SC3204-453,2,9,Balones,futbol,0,APPLY
SC3237-750,2,9,Balones,futbol,0,APPLY
SC3974-101,5,9,Balones,"sala,futbol",0,APPLY
SC3974-100,2,9,Balones,"sala,futbol",0,APPLY
SC9197-567,2,9,Balones,futbol,0,APPLY
SC9197-607,1,9,Balones,futbol,0,APPLY
SP0240-154,1,9,Balones,futbol,0,APPLY
SP0297-022,1,9,Balones,futbol,0,APPLY
SP0245-044,1,19,Zapatillas,"sala,futbol",0,APPLY
SP0245-088,1,19,Zapatillas,"sala,futbol",0,APPLY
U11PRT-01M,1,9,Zapatillas,futbol,0,APPLY
U11PRT1-137,1,9,Zapatillas,futbol,0,APPLY
U16KPR2-606,1,19,Zapatillas,"pasto,futbol",0,APPLY
U16KPR2-BKB,1,19,Zapatillas,"pasto,futbol",0,APPLY
U41979,1,9,Zapatillas,"pasto,futbol",0,APPLY
V23554,1,19,Zapatillas,"pasto,futbol",0,APPLY
V23707,1,9,Zapatillas,"pasto,futbol",0,APPLY
V23708,1,9,Zapatillas,"pasto,futbol",0,APPLY
V23709,1,19,Zapatillas,futbol,0,APPLY
V23710,1,19,Zapatillas,futbol,0,APPLY
V24845,1,19,Zapatillas,"pasto,futbol",0,APPLY
V24846,1,9,Zapatillas,"pasto,futbol",0,APPLY
V87250,1,9,Balones,futbol,0,APPLY
X16992,1,9,Balones,futbol,0,APPLY
W43130,1,9,Balones,futbol,0,APPLY
W43134,1,19,Balones,futbol,0,APPLY
Z18708,1,9,Balones,futbol,0,APPLY
Z18710,1,9,Balones,futbol,0,APPLY
Z19717,1,9,Balones,futbol,0,APPLY
Z19760,1,19,Balones,futbol,0,APPLY
B32920,1,9,Zapatillas,"pasto,futbol",0,APPLY
B32934,1,19,Zapatillas,"pasto,futbol",0,APPLY
FPWS-216P,1,9,Equipamiento Fitness,futbol,0,APPLY
MSAFPIPL-N,2,9,Equipamiento Fitness,futbol,0,APPLY
M29623,1,19,Zapatillas,running,0,APPLY
M29624,1,19,Zapatillas,running,0,APPLY
R1238,1,9,Equipamiento Fitness,futbol,0,APPLY
S3898,1,9,Equipamiento Fitness,futbol,0,APPLY
R8779,1,9,Zapatillas,"pasto,futbol",0,APPLY
R8782,1,9,Zapatillas,"pasto,futbol",0,APPLY
5207140000000,1,9,Equipamiento Fitness,futbol,0,APPLY
RED ETO1,1,9,Equipamiento Fitness,futbol,0,APPLY
5207340181061,2,9,Equipamiento Fitness,futbol,0,APPLY
5207340181986,2,9,Equipamiento Fitness,futbol,0,APPLY
801-15,2,19,Balones,futbol,0,APPLY
812-15,2,19,Balones,futbol,0,APPLY
81338U-FZ6,1,19,Zapatillas,"pasto,futbol",0,APPLY
81338U-FZB,1,19,Zapatillas,"pasto,futbol",0,APPLY
81433U-FWY,1,19,Zapatillas,"pasto,futbol",0,APPLY
85944U-FZ4,1,19,Zapatillas,"pasto,futbol",0,APPLY
81545U-090,1,9,Zapatillas,"pasto,futbol",0,APPLY
81546U-090,2,9,Zapatillas,"pasto,futbol",0,APPLY
8431000000000,2,9;19,Balones,"sala,futbol",0,APPLY
8431000303020,1,19,Balones,"sala,futbol",0,APPLY
8433823995222,2,19,Balones,futbol,0,APPLY
8433823995307,2,19,Balones,futbol,0,APPLY
8434666001910,1,4,Equipamiento Fitness,futbol,0,APPLY
8434666002078,1,4,Equipamiento Fitness,futbol,0,APPLY
85959U-FWY,2,19,Zapatillas,"pasto,futbol",0,APPLY
85959U-FZ4,2,19,Zapatillas,"pasto,futbol",0,APPLY
921694-011,1,19,Zapatillas,"urbano,running",0,APPLY
921694-100,1,19,Zapatillas,"urbano,running",0,APPLY
AH7378-701,2,19,Zapatillas,"pasto,futbol",0,APPLY
AH7386-701,1,19,Zapatillas,"pasto,futbol",0,APPLY
AJ3568-109,1,9,Zapatillas,"pasto,futbol",0,APPLY
AJ3568-390,1,19,Zapatillas,"pasto,futbol",0,APPLY
AO2596-100,2,9,Zapatillas,"pasto,futbol",0,APPLY
AO2597-100,2,9,Zapatillas,"pasto,futbol",0,APPLY
AP0380,1,9,Balones,futbol,0,APPLY
AP0391,1,9,Balones,futbol,0,APPLY
AQ7901-001,1,19,Zapatillas,"pasto,futbol",0,APPLY
AQ7902-001,1,9,Zapatillas,"pasto,futbol",0,APPLY
B33623,1,19,Zapatillas,"running,trekking",0,APPLY
B33628,1,19,Zapatillas,"running,trekking",0,APPLY
CM7667,1,9,Zapatillas,"pasto,futbol",0,APPLY
CP9301,1,9,Zapatillas,"pasto,futbol",0,APPLY
F35373,1,19,Zapatillas,"pasto,futbol",0,APPLY
F35381,2,9,Zapatillas,"pasto,futbol",0,APPLY
F35564,1,19,Sandalias y Chalas,descanso,0,APPLY
F35565,1,19,Sandalias y Chalas,descanso,0,APPLY
F35595,3,9,Zapatillas,"pasto,futbol",0,APPLY
F35629,2,9,Zapatillas,"pasto,futbol",0,APPLY
FOX40,2,9,Equipamiento Fitness,futbol,0,APPLY
TW300,1,9,Equipamiento Fitness,futbol,0,APPLY
GU0207,2,9,Balones,futbol,0,APPLY
H57812,2,4,Balones,futbol,0,APPLY
L591291MH,3,9,Balones,"sala,futbol",0,APPLY
L591291WK,3,9,Balones,"sala,futbol",0,APPLY
M1002,3,9,Equipamiento Fitness,futbol,0,APPLY
M1002 0,2,9,Equipamiento Fitness,futbol,0,APPLY
MA30618,2,4,Balones,futbol,0,APPLY
MA30621,2,4,Balones,futbol,0,APPLY
MA31247,2,4,Equipamiento Fitness,futbol,0,APPLY
MI33990,2,4,Equipamiento Fitness,futbol,0,APPLY
MO21707,3,9,Equipamiento Fitness,futbol,0,APPLY
PIT1200,1,9,Equipamiento Fitness,futbol,0,APPLY
PESA RUSA 10KG,2,111,Accesorios Deportivos,gim,0,APPLY
PESA RUSA 16KG,2,111,Accesorios Deportivos,gim,0,APPLY
RE00081,2,19,Guantes,futbol,0,APPLY
RE00118,2,9,Guantes,futbol,0,APPLY
SC3137-056,1,9,Balones,futbol,0,APPLY
SC3479-166,1,9,Balones,futbol,0,APPLY
SC3148-100,1,9,Balones,futbol,0,APPLY
SC3597-100,1,9,Balones,futbol,0,APPLY
SC3255-012,1,9,Balones,futbol,0,APPLY
SC3339-710,2,9,Balones,futbol,0,APPLY
SC3311-101,3,9,Balones,futbol,0,APPLY
SC3311-710,2,9,Balones,futbol,0,APPLY
SC3971-101,2,9,Balones,"sala,futbol",0,APPLY
SC3971-102,2,9,Balones,"sala,futbol",0,APPLY
T6867,1,9,Balones,futbol,0,APPLY
T6868,1,9,Balones,futbol,0,APPLY
U17CRGIO-010,1,19,Zapatillas,"pasto,futbol",0,APPLY
U17CRGIO-EQF,1,19,Zapatillas,"pasto,futbol",0,APPLY
1361034-001,2,7,Poleras y Camisetas,training,0,APPLY
6013313,2,7,Equipamiento Fitness,futbol,0,APPLY
91500,4,7,Protecciones,seguridad,0,APPLY
1318546-001,2,7,Chaquetas y Polerones,training,0,APPLY
H06651,2,2,Poleras y Camisetas,urbano,0,APPLY
1366318-413,3,2,Chaquetas y Polerones,training,0,APPLY
JZ0300,2,2,Buzos y Pantalones,training,0,APPLY
451140400 C,2,97,Mallas,training,0,APPLY
1370404-474,2,2,Poleras y Camisetas,urbano,0,APPLY
4511404004,2,97,Poleras y Camisetas,training,0,APPLY
537313 01,2,2,Poleras y Camisetas,urbano,0,APPLY
793682,2,2,Poleras y Camisetas,urbano,0,APPLY
FM0676,2,2,Medias y Calcetines,,0,APPLY
1332981-422,2,2,Poleras y Camisetas,urbano,0,APPLY
1357143-310,2,2,Poleras y Camisetas,urbano,0,APPLY
1363282-001,3,2,Poleras y Camisetas,urbano,0,APPLY
1352023-012,2,2,Poleras y Camisetas,urbano,0,APPLY
765409,2,2,Poleras y Camisetas,urbano,0,APPLY
835504,2,2,Poleras y Camisetas,urbano,0,APPLY
851704,2,2,Shorts,urbano,0,APPLY
91836U-FK5,2,2,Poleras y Camisetas,futbol,0,APPLY
93259U-KIT,2,2,Poleras y Camisetas,futbol,0,APPLY
93265U-KIT,2,2,Poleras y Camisetas,futbol,0,APPLY
GA3794,6,2;12,Shorts,futbol,0,APPLY
GA3806,2,2,Poleras y Camisetas,futbol,0,APPLY
GA3833,2,2,Buzos y Pantalones,futbol,0,APPLY
GH7250,2,2,Buzos y Pantalones,training,0,APPLY
GJ6623,2,2,Buzos y Pantalones,urbano,0,APPLY
GK9545,2,2,Poleras y Camisetas,futbol,0,APPLY
GQ1241,2,2,Buzos y Pantalones,futbol,0,APPLY
GU0056,5,2,Gorros,futbol,0,APPLY
GU0111,3,2,Gorros,futbol,0,APPLY
HS5941,2,2,Poleras y Camisetas,futbol,0,APPLY
PRIMERA CAPA HOMBRE,4,97,Poleras y Camisetas,training,0,APPLY
TR130004-110,2,2,Buzos y Pantalones,urbano,0,APPLY
O58885,1,22,Buzos y Pantalones,baby,0,APPLY
X13083,1,22,Buzos y Pantalones,baby,0,APPLY
X13188,1,22,Buzos y Pantalones,baby,0,APPLY
X30516,1,22,Buzos y Pantalones,"baby,futbol",0,APPLY
X32465,1,22,Buzos y Pantalones,baby,0,APPLY
1031,2,1;8,Poleras y Camisetas,urbano,0,APPLY
44000001,1,21,Poleras y Camisetas,futbol,0,APPLY
47000001,1,21,Poleras y Camisetas,futbol,0,APPLY
1383258-001,2,8,Poleras y Camisetas,running,0,APPLY
1383333-410,2,8,Poleras y Camisetas,urbano,0,APPLY
N6010000,1,8,Poleras y Camisetas,urbano,0,APPLY
O58860,1,8,Poleras y Camisetas,baby,0,APPLY
O58868,1,97,Poleras y Camisetas,baby,0,APPLY
X25698,1,97,Poleras y Camisetas,"baby,futbol",0,APPLY
X31924,1,97,Poleras y Camisetas,baby,0,APPLY
46000001,1,21,Poleras y Camisetas,futbol,0,APPLY
1054,2,100,Chaquetas y Polerones,urbano,0,APPLY
N5815000,1,32,Buzos y Pantalones,training,0,APPLY
O58848,1,31,Chaquetas y Polerones,baby,0,APPLY
O58880,1,31,Chaquetas y Polerones,baby,0,APPLY
X32351,1,32,Chaquetas y Polerones,baby,0,APPLY
X32363,1,32,Chaquetas y Polerones,baby,0,APPLY
HT9972,2,10,Shorts,"futbol,baby",0,APPLY
4758,2,1;20,Trajes de Baño,natacion,0,APPLY
NESS8370,2,20,Trajes de Baño,natacion,0,APPLY
PANUELO,7,7;63,Accesorios de Vestuario,,0,APPLY
4044,4,10;56,Zapatos de Vestir,oficial,0,APPLY
6200,2,56,Zapatos de Vestir,oficial,0,APPLY
7300,1,56,Zapatos de Vestir,oficial,0,APPLY
7302,1,56,Zapatos de Vestir,oficial,0,APPLY
22023209,1,33,Zapatos de Vestir,oficial,0,APPLY
2898,1,33,Zapatos de Vestir,oficial,0,APPLY
2,24,1;2;5;8;11;14;17;18;26;28;41;46;58;63,Zapatillas,baby,0,APPLY
306,5,36;46;63,Zapatillas,skate,0,APPLY
306102,1,33,Zapatos de Vestir,oficial,0,APPLY
320401,2,33,Zapatos de Vestir,oficial,0,APPLY
32149120,2,33,Zapatos de Vestir,oficial,0,APPLY
321420,2,33,Zapatos de Vestir,oficial,0,APPLY
325,2,14;63,Zapatillas,skate,0,APPLY
3293,1,63,Zapatillas,skate,0,APPLY
339,1,33,Zapatos de Vestir,oficial,0,APPLY
420280,2,33,Zapatos de Vestir,oficial,0,APPLY
4210,3,33;63,Zapatos de Vestir,oficial,0,APPLY
42220110,1,33,Zapatos de Vestir,oficial,0,APPLY
42249109,1,33,Zapatos de Vestir,oficial,0,APPLY
422810,3,33,Zapatos de Vestir,oficial,0,APPLY
428884,1,33,Zapatos de Vestir,oficial,0,APPLY
4312,2,2;63,Zapatillas,skate,0,APPLY
465,2,56;63,Zapatos de Vestir,oficial,0,APPLY
4672,1,63,Zapatillas,skate,0,APPLY
480,1,33,Zapatos de Vestir,oficial,0,APPLY
102,10,1;2;7;57;59;63;64,Zapatillas,skate,0,APPLY
5223,2,2;63,Zapatillas,skate,0,APPLY
5746,1,63,Zapatos de Vestir,vestir,0,APPLY
6468,2,2;63,Zapatillas,skate,0,APPLY
6585,1,63,Zapatillas,skate,0,APPLY
703,2,1;63,Zapatos de Vestir,oficial,0,APPLY
7121,1,63,Zapatillas,skate,0,APPLY
72240101,1,33,Zapatos de Vestir,oficial,0,APPLY
7482,1,63,Zapatillas,skate,0,APPLY
7857,1,63,Zapatillas,skate,0,APPLY
7922,1,63,Zapatillas,skate,0,APPLY
8031,3,7;11;63,Mocasines,vestir,0,APPLY
8310,1,63,Zapatillas,skate,0,APPLY
8372,1,63,Zapatillas,skate,0,APPLY
1200,7,9;19;41;53;60;63,Accesorios de Vestuario,,0,APPLY
9115,1,63,Zapatillas,skate,0,APPLY
